"N_curve","n","Uo","TS"
73,13,0.413584186462685,84.1343538555059
73,14,0.413584186462685,111.99054021557
73,15,0.413584186462685,99.8781782247205
73,16,0.413584186462685,94.2132638382254
73,17,0.413584186462685,100.674090881166
73,18,0.413584186462685,119.990989112198
73,19,0.413584186462685,129.306736261063
73,20,0.413584186462685,125.655758761883
73,21,0.413584186462685,122.071859528989
73,22,0.413584186462685,134.918667199577
73,23,0.413584186462685,112.795228665162
73,24,0.413584186462685,116.753447991378
73,25,0.413584186462685,120.020939754186
73,26,0.413584186462685,117.939943075595
73,27,0.413584186462685,119.557379370663
73,28,0.413584186462685,111.214232717646
73,29,0.413584186462685,128.752968570388
73,30,0.413584186462685,114.891438946614
73,31,0.413584186462685,105.017657179005
73,32,0.413584186462685,123.052159205461
73,33,0.413584186462685,103.89100242871
73,34,0.413584186462685,133.096036311681
73,35,0.413584186462685,111.682382906539
73,36,0.413584186462685,112.554182777722
73,37,0.413584186462685,97.3840485169902
73,38,0.413584186462685,100.675853655031
73,39,0.413584186462685,119.880329026221
73,40,0.413584186462685,141.499690442335
74,1,1.97258775122464,-3.9651220911069
74,2,1.97258775122464,10.709367983428
74,3,1.97258775122464,21.9152773042898
74,4,1.97258775122464,31.9694497331398
74,5,1.97258775122464,34.8506149316969
74,6,1.97258775122464,57.4109560742875
74,7,1.97258775122464,83.8492427256493
74,8,1.97258775122464,68.8636149786324
74,9,1.97258775122464,94.1765461040323
74,10,1.97258775122464,96.9523660035335
74,11,1.97258775122464,94.6721518514789
74,12,1.97258775122464,98.9963930144795
74,13,1.97258775122464,97.932744431771
74,14,1.97258775122464,109.743617559432
74,15,1.97258775122464,99.7078891908466
74,16,1.97258775122464,95.3532121010018
74,17,1.97258775122464,120.617715153154
74,18,1.97258775122464,117.554876972554
74,19,1.97258775122464,119.440936575326
74,20,1.97258775122464,127.929164898778
74,21,1.97258775122464,128.182157426736
74,22,1.97258775122464,128.477480498001
74,23,1.97258775122464,112.5086044334
74,24,1.97258775122464,126.115710584233
74,25,1.97258775122464,121.782136706061
74,26,1.97258775122464,84.8365256781482
74,27,1.97258775122464,111.907509206518
74,28,1.97258775122464,110.477317065226
74,29,1.97258775122464,106.141549269017
74,30,1.97258775122464,130.123414081972
74,31,1.97258775122464,93.6562495639637
74,32,1.97258775122464,121.143682480372
74,33,1.97258775122464,125.825312291441
74,34,1.97258775122464,111.447496347404
74,35,1.97258775122464,119.021033541396
74,36,1.97258775122464,123.196296400928
74,37,1.97258775122464,120.199534123846
74,38,1.97258775122464,108.380535972451
74,39,1.97258775122464,115.593635990618
74,40,1.97258775122464,116.875681928069
75,1,0.478307036682963,9.36111872302811
75,2,0.478307036682963,37.7618886739792
75,3,0.478307036682963,4.88423829714191
75,4,0.478307036682963,27.7933952999497
75,5,0.478307036682963,33.0838555126587
75,6,0.478307036682963,54.8406945414402
75,7,0.478307036682963,54.5380360676444
75,8,0.478307036682963,67.0480893972793
75,9,0.478307036682963,53.7822430567252
75,10,0.478307036682963,82.5739764345797
75,11,0.478307036682963,82.1814021716877
75,12,0.478307036682963,106.562051501104
75,13,0.478307036682963,102.677963249845
75,14,0.478307036682963,93.5420664356456
75,15,0.478307036682963,107.909586903375
75,16,0.478307036682963,99.4256495547146
75,17,0.478307036682963,116.873737142316
75,18,0.478307036682963,106.004351767118
75,19,0.478307036682963,108.453380618532
75,20,0.478307036682963,101.076857063481
75,21,0.478307036682963,129.931136267184
75,22,0.478307036682963,117.111697447127
75,23,0.478307036682963,116.192072303979
75,24,0.478307036682963,118.165882712523
75,25,0.478307036682963,108.0343489575
75,26,0.478307036682963,114.924411621933
75,27,0.478307036682963,112.894134910841
75,28,0.478307036682963,121.701843718681
75,29,0.478307036682963,100.269081800841
75,30,0.478307036682963,121.731865616537
75,31,0.478307036682963,105.842204879565
75,32,0.478307036682963,96.8224128321504
75,33,0.478307036682963,121.092494797953
75,34,0.478307036682963,103.730099367473
75,35,0.478307036682963,104.708081296243
75,36,0.478307036682963,130.739772352395
75,37,0.478307036682963,121.562741626492
75,38,0.478307036682963,113.270249009355
75,39,0.478307036682963,88.0485002165116
75,40,0.478307036682963,115.307800950294
76,1,0.666666179895401,1.19737033488207
76,2,0.666666179895401,14.998039320519
76,3,0.666666179895401,20.5212644997526
76,4,0.666666179895401,39.2013254816278
76,5,0.666666179895401,44.3957106690702
76,6,0.666666179895401,58.5903939703726
76,7,0.666666179895401,64.6071575315292
76,8,0.666666179895401,64.3407572658916
76,9,0.666666179895401,72.2866933471605
76,10,0.666666179895401,86.9510750346571
76,11,0.666666179895401,95.4899236676772
76,12,0.666666179895401,97.394980773603
76,13,0.666666179895401,99.2329470326767
76,14,0.666666179895401,99.9561039934718
76,15,0.666666179895401,107.717013199915
76,16,0.666666179895401,119.568129797116
76,17,0.666666179895401,126.650534080281
76,18,0.666666179895401,111.884415258141
76,19,0.666666179895401,138.766837490294
76,20,0.666666179895401,127.156218096585
76,21,0.666666179895401,113.014231282801
76,22,0.666666179895401,120.849632186128
76,23,0.666666179895401,130.780229485327
76,24,0.666666179895401,110.17975326032
76,25,0.666666179895401,120.42698054555
76,26,0.666666179895401,105.445675762723
76,27,0.666666179895401,121.822773018046
76,28,0.666666179895401,100.937235253788
76,29,0.666666179895401,118.686332278601
76,30,0.666666179895401,126.391606768819
76,31,0.666666179895401,123.779305324622
76,32,0.666666179895401,136.350280828513
76,33,0.666666179895401,122.611096677731
76,34,0.666666179895401,127.011841539606
76,35,0.666666179895401,117.478298892718
76,36,0.666666179895401,113.660729407008
76,37,0.666666179895401,134.701093930501
76,38,0.666666179895401,112.903209703476
76,39,0.666666179895401,122.898360112417
76,40,0.666666179895401,110.16402495335
77,1,1.10563089023344,-4.46460536821311
77,2,1.10563089023344,-5.49688170444158
77,3,1.10563089023344,10.8250882738773
77,4,1.10563089023344,32.5505988688286
77,5,1.10563089023344,29.0020606694136
77,6,1.10563089023344,40.1893722150945
77,7,1.10563089023344,52.442781851463
77,8,1.10563089023344,65.3086465089198
77,9,1.10563089023344,78.6165885513972
77,10,1.10563089023344,81.1401092255015
77,11,1.10563089023344,89.9396613906298
77,12,1.10563089023344,104.670885394455
77,13,1.10563089023344,103.32468208063
77,14,1.10563089023344,100.839499805491
77,15,1.10563089023344,98.9089917129091
77,16,1.10563089023344,101.510716703697
77,17,1.10563089023344,128.615186750827
77,18,1.10563089023344,119.291424383109
77,19,1.10563089023344,113.770066389065
77,20,1.10563089023344,107.46170111659
77,21,1.10563089023344,111.444493215707
77,22,1.10563089023344,135.291518686258
77,23,1.10563089023344,117.504857515211
77,24,1.10563089023344,112.551719387324
77,25,1.10563089023344,106.962463193698
77,26,1.10563089023344,107.665312686925
77,27,1.10563089023344,116.180246446213
77,28,1.10563089023344,106.541307499924
77,29,1.10563089023344,100.155682491099
77,30,1.10563089023344,126.4315900731
77,31,1.10563089023344,118.152605210807
77,32,1.10563089023344,96.1177281851817
77,33,1.10563089023344,133.00753362131
77,34,1.10563089023344,119.098744012451
77,35,1.10563089023344,111.37582839149
77,36,1.10563089023344,131.718566411375
77,37,1.10563089023344,120.77181882213
77,38,1.10563089023344,107.107020346015
77,39,1.10563089023344,123.203094497732
77,40,1.10563089023344,120.626871413208
78,1,1.37059770524502,5.75456806697222
78,2,1.37059770524502,1.24433749485983
78,3,1.37059770524502,20.8072413337646
78,4,1.37059770524502,16.5703763373799
78,5,1.37059770524502,18.3579099260942
78,6,1.37059770524502,48.4485159525144
78,7,1.37059770524502,69.2285129186953
78,8,1.37059770524502,77.341467663587
78,9,1.37059770524502,81.5022205974349
78,10,1.37059770524502,97.803704685343
78,11,1.37059770524502,91.3713911676751
78,12,1.37059770524502,93.7329901989661
78,13,1.37059770524502,104.725561136703
78,14,1.37059770524502,105.280127441076
78,15,1.37059770524502,118.258253349533
78,16,1.37059770524502,113.510885572007
78,17,1.37059770524502,124.055024860446
78,18,1.37059770524502,117.789417803526
78,19,1.37059770524502,130.228668650091
78,20,1.37059770524502,114.166826433835
78,21,1.37059770524502,109.170282594843
78,22,1.37059770524502,102.725449174576
78,23,1.37059770524502,115.080731777262
78,24,1.37059770524502,105.624509195283
78,25,1.37059770524502,106.021668450162
78,26,1.37059770524502,97.4274642022879
78,27,1.37059770524502,130.928017948557
78,28,1.37059770524502,112.649340364538
78,29,1.37059770524502,106.229638352311
78,30,1.37059770524502,107.817183182996
78,31,1.37059770524502,103.496406260821
78,32,1.37059770524502,120.960805993506
78,33,1.37059770524502,103.475331360534
78,34,1.37059770524502,115.264381133546
78,35,1.37059770524502,119.121223300422
78,36,1.37059770524502,100.448009572067
78,37,1.37059770524502,123.397745478774
78,38,1.37059770524502,120.268810070009
78,39,1.37059770524502,105.431339624799
78,40,1.37059770524502,123.973085824794
79,1,1.49529624846764,3.02137783489183
79,2,1.49529624846764,11.1957033155271
79,3,1.49529624846764,20.2631620549201
79,4,1.49529624846764,20.7706124060689
79,5,1.49529624846764,40.7663197408118
79,6,1.49529624846764,38.5759787827479
79,7,1.49529624846764,52.3262201900672
79,8,1.49529624846764,64.2118353446762
79,9,1.49529624846764,85.9815690475538
79,10,1.49529624846764,77.9907885708816
79,11,1.49529624846764,84.3425415201037
79,12,1.49529624846764,76.7239010944896
79,13,1.49529624846764,102.879101036238
79,14,1.49529624846764,130.992434559398
79,15,1.49529624846764,110.127203797714
79,16,1.49529624846764,109.73559965493
79,17,1.49529624846764,121.371396731283
79,18,1.49529624846764,119.46225124968
79,19,1.49529624846764,115.893093076721
79,20,1.49529624846764,126.394544881514
79,21,1.49529624846764,127.971586767121
79,22,1.49529624846764,118.052657726923
79,23,1.49529624846764,125.62173637748
79,24,1.49529624846764,101.190070562097
79,25,1.49529624846764,106.624197580889
79,26,1.49529624846764,122.087090384502
79,27,1.49529624846764,115.164176511761
79,28,1.49529624846764,111.256093929492
79,29,1.49529624846764,127.169824712544
79,30,1.49529624846764,104.636877721435
79,31,1.49529624846764,118.022286386265
79,32,1.49529624846764,111.345207928428
79,33,1.49529624846764,120.928143937911
79,34,1.49529624846764,133.833031882314
79,35,1.49529624846764,123.465555764817
79,36,1.49529624846764,109.939401898902
79,37,1.49529624846764,113.350622079375
79,38,1.49529624846764,108.85506428893
79,39,1.49529624846764,129.023155010098
79,40,1.49529624846764,126.744442922881
80,1,1.87393386266194,0.227758045166298
80,2,1.87393386266194,-10.8847711959823
80,3,1.87393386266194,14.6598541335125
80,4,1.87393386266194,21.0959582495359
80,5,1.87393386266194,40.5667773368465
80,6,1.87393386266194,60.9326425848328
80,7,1.87393386266194,53.3123082522579
80,8,1.87393386266194,71.5658549113404
80,9,1.87393386266194,88.3964954156496
80,10,1.87393386266194,98.8084779970836
80,11,1.87393386266194,92.2764902644422
80,12,1.87393386266194,104.649452004271
80,13,1.87393386266194,108.07598797451
80,14,1.87393386266194,97.6819736566556
80,15,1.87393386266194,116.912699540185
80,16,1.87393386266194,115.09730599741
80,17,1.87393386266194,112.408302147496
80,18,1.87393386266194,117.238270592691
80,19,1.87393386266194,120.412521114069
80,20,1.87393386266194,120.538555478938
80,21,1.87393386266194,121.973458778967
80,22,1.87393386266194,118.514475422146
80,23,1.87393386266194,124.326424240689
80,24,1.87393386266194,115.519859595724
80,25,1.87393386266194,112.964572697767
80,26,1.87393386266194,140.406424824201
80,27,1.87393386266194,108.918480312489
80,28,1.87393386266194,115.853720809501
80,29,1.87393386266194,118.67161723654
80,30,1.87393386266194,125.998339786081
80,31,1.87393386266194,93.7794481063225
80,32,1.87393386266194,128.664833739908
80,33,1.87393386266194,115.510663522596
80,34,1.87393386266194,128.252716127646
80,35,1.87393386266194,125.339847643488
80,36,1.87393386266194,119.419434061917
80,37,1.87393386266194,108.128440614214
80,38,1.87393386266194,116.447228166301
80,39,1.87393386266194,123.841269408544
80,40,1.87393386266194,117.998534204168
81,1,2.45726246270351,22.6561686774633
81,2,2.45726246270351,-8.87743915629893
81,3,2.45726246270351,23.4550150694089
81,4,2.45726246270351,31.7109232697182
81,5,2.45726246270351,42.3939781465967
81,6,2.45726246270351,58.0174711614783
81,7,2.45726246270351,68.5708780632325
81,8,2.45726246270351,74.1429369954532
81,9,2.45726246270351,69.0118880487784
81,10,2.45726246270351,105.309163891596
81,11,2.45726246270351,86.2356076980746
81,12,2.45726246270351,96.8004044686156
81,13,2.45726246270351,103.325986499053
81,14,2.45726246270351,87.2478569756164
81,15,2.45726246270351,107.436939156229
81,16,2.45726246270351,102.752747270825
81,17,2.45726246270351,113.726311833947
81,18,2.45726246270351,97.9956580015345
81,19,2.45726246270351,110.976969362398
81,20,2.45726246270351,117.346374926892
81,21,2.45726246270351,127.561027990063
81,22,2.45726246270351,95.0121344048277
81,23,2.45726246270351,129.61240140981
81,24,2.45726246270351,124.943352406295
81,25,2.45726246270351,122.553682249096
81,26,2.45726246270351,124.224916756636
81,27,2.45726246270351,108.154220271481
81,28,2.45726246270351,107.589946449437
81,29,2.45726246270351,132.495967517533
81,30,2.45726246270351,106.691023110784
81,31,2.45726246270351,127.839473222392
81,32,2.45726246270351,123.746069391841
81,33,2.45726246270351,124.957598946898
81,34,2.45726246270351,131.568406489497
81,35,2.45726246270351,123.834520980798
81,36,2.45726246270351,102.807606486453
81,37,2.45726246270351,122.53430387128
81,38,2.45726246270351,129.668404543102
81,39,2.45726246270351,107.99349150698
81,40,2.45726246270351,132.463459576919
82,1,4.39301311736926,-0.900845745803349
82,2,4.39301311736926,0.876135148286473
82,3,4.39301311736926,27.9842792559596
82,4,4.39301311736926,33.6628206388797
82,5,4.39301311736926,52.0929476203803
82,6,4.39301311736926,65.6997056592936
82,7,4.39301311736926,67.5501258420364
82,8,4.39301311736926,74.4469261945927
82,9,4.39301311736926,82.9039179911269
82,10,4.39301311736926,72.5435477373873
82,11,4.39301311736926,89.8925325712829
82,12,4.39301311736926,92.2207972244472
82,13,4.39301311736926,97.9614405661944
82,14,4.39301311736926,102.458428409898
82,15,4.39301311736926,107.388476660641
82,16,4.39301311736926,97.6941635927697
82,17,4.39301311736926,104.259214478249
82,18,4.39301311736926,110.517209997887
82,19,4.39301311736926,100.765300485491
82,20,4.39301311736926,111.571761567693
82,21,4.39301311736926,114.059056696724
82,22,4.39301311736926,107.862884913399
82,23,4.39301311736926,92.111695262855
82,24,4.39301311736926,106.658236464487
82,25,4.39301311736926,110.987576643682
82,26,4.39301311736926,131.43470662178
82,27,4.39301311736926,106.544744838874
82,28,4.39301311736926,104.033144288891
82,29,4.39301311736926,115.090661785194
82,30,4.39301311736926,103.336112647276
82,31,4.39301311736926,103.707110989653
82,32,4.39301311736926,126.283091396886
82,33,4.39301311736926,116.876640496213
82,34,4.39301311736926,110.018555892349
82,35,4.39301311736926,111.613626834492
82,36,4.39301311736926,115.686876865326
82,37,4.39301311736926,115.862598856136
82,38,4.39301311736926,116.115210132989
82,39,4.39301311736926,102.913866178872
82,40,4.39301311736926,130.171251643652
83,1,3.74364914372563,-0.96422058611479
83,2,3.74364914372563,7.7409267326029
83,3,3.74364914372563,19.0049673315449
83,4,3.74364914372563,36.5671485513798
83,5,3.74364914372563,44.7165330009087
83,6,3.74364914372563,62.4161187809581
83,7,3.74364914372563,69.4158539955279
83,8,3.74364914372563,77.7540465964048
83,9,3.74364914372563,88.9533289265488
83,10,3.74364914372563,78.8971317418667
83,11,3.74364914372563,100.704378590977
83,12,3.74364914372563,99.7186951663876
83,13,3.74364914372563,100.526081915473
83,14,3.74364914372563,97.3552063351412
83,15,3.74364914372563,118.192100406866
83,16,3.74364914372563,108.46740890595
83,17,3.74364914372563,102.988012149959
83,18,3.74364914372563,97.6195756943506
83,19,3.74364914372563,92.5781520966529
83,20,3.74364914372563,135.694331926378
83,21,3.74364914372563,110.771230047595
83,22,3.74364914372563,117.484372876309
83,23,3.74364914372563,102.474625783049
83,24,3.74364914372563,118.927623071225
83,25,3.74364914372563,104.927720910187
83,26,3.74364914372563,112.49112152725
83,27,3.74364914372563,105.168418164482
83,28,3.74364914372563,105.794015044304
83,29,3.74364914372563,97.9374066903382
83,30,3.74364914372563,112.907312094386
83,31,3.74364914372563,113.879401608015
83,32,3.74364914372563,113.376712553588
83,33,3.74364914372563,114.007440542956
83,34,3.74364914372563,113.525559477584
83,35,3.74364914372563,114.243625950842
83,36,3.74364914372563,93.9066868801725
83,37,3.74364914372563,94.491520115469
83,38,3.74364914372563,99.1737820912352
83,39,3.74364914372563,113.027353465374
83,40,3.74364914372563,112.122768750126
84,1,4.77593011572026,-10.683439124455
84,2,4.77593011572026,25.1585166103248
84,3,4.77593011572026,34.9596609529281
84,4,4.77593011572026,28.4766787910406
84,5,4.77593011572026,54.8989553087942
84,6,4.77593011572026,52.6050891545969
84,7,4.77593011572026,69.8488051960089
84,8,4.77593011572026,94.2740934825522
84,9,4.77593011572026,99.3440346433888
84,10,4.77593011572026,98.4542762149979
84,11,4.77593011572026,100.220911361286
84,12,4.77593011572026,115.501084877937
84,13,4.77593011572026,111.867662957612
84,14,4.77593011572026,86.4535240110002
84,15,4.77593011572026,117.063542544056
84,16,4.77593011572026,109.890043442464
84,17,4.77593011572026,109.383400974138
84,18,4.77593011572026,115.064616792343
84,19,4.77593011572026,108.877784771945
84,20,4.77593011572026,130.082258117903
84,21,4.77593011572026,101.633828797785
84,22,4.77593011572026,88.277856015513
84,23,4.77593011572026,105.048790634553
84,24,4.77593011572026,124.634950948474
84,25,4.77593011572026,107.519753718503
84,26,4.77593011572026,112.011379947244
84,27,4.77593011572026,126.940293618867
84,28,4.77593011572026,100.130982253804
84,29,4.77593011572026,106.136210350379
84,30,4.77593011572026,123.32558703575
84,31,4.77593011572026,121.828348784301
84,32,4.77593011572026,93.4467405867418
84,33,4.77593011572026,102.789340721372
84,34,4.77593011572026,116.943775576129
84,35,4.77593011572026,136.435551206399
84,36,4.77593011572026,110.383970261763
84,37,4.77593011572026,127.19579707705
84,38,4.77593011572026,130.933134240463
84,39,4.77593011572026,107.922276848819
84,40,4.77593011572026,122.100732101244
85,1,1.65960106533021,1.25433383237844
85,2,1.65960106533021,4.97046328747067
85,3,1.65960106533021,30.6838902060989
85,4,1.65960106533021,23.993932312264
85,5,1.65960106533021,19.4825550225712
85,6,1.65960106533021,53.0880116552313
85,7,1.65960106533021,56.8975668460793
85,8,1.65960106533021,67.3670415534964
85,9,1.65960106533021,79.0918226676485
85,10,1.65960106533021,77.6702958294604
85,11,1.65960106533021,101.984889337482
85,12,1.65960106533021,100.635092246526
85,13,1.65960106533021,109.644567177782
85,14,1.65960106533021,95.6756879741381
85,15,1.65960106533021,116.189475890639
85,16,1.65960106533021,90.7424640097047
85,17,1.65960106533021,116.218779868426
85,18,1.65960106533021,104.604200901144
85,19,1.65960106533021,119.365471277098
85,20,1.65960106533021,112.883177721664
85,21,1.65960106533021,96.2642860253176
85,22,1.65960106533021,117.401742135958
85,23,1.65960106533021,117.812138158771
85,24,1.65960106533021,113.159907355933
85,25,1.65960106533021,101.072911776399
85,26,1.65960106533021,122.48972660081
85,27,1.65960106533021,117.220501315574
85,28,1.65960106533021,118.661887145923
85,29,1.65960106533021,116.497718446108
85,30,1.65960106533021,121.04523413411
85,31,1.65960106533021,106.489128270421
85,32,1.65960106533021,112.704894679877
85,33,1.65960106533021,115.521382873236
85,34,1.65960106533021,106.803215803363
85,35,1.65960106533021,123.595574079337
85,36,1.65960106533021,105.574554374233
85,37,1.65960106533021,108.97200343059
85,38,1.65960106533021,120.503234340472
85,39,1.65960106533021,104.65397844251
85,40,1.65960106533021,126.664282825153
86,1,4.12081398186274,13.0243770365695
86,2,4.12081398186274,13.2646695174922
86,3,4.12081398186274,15.096140573469
86,4,4.12081398186274,40.6809151918195
86,5,4.12081398186274,33.9478670469927
86,6,4.12081398186274,37.6738103890254
86,7,4.12081398186274,65.9955306582418
86,8,4.12081398186274,68.6129586843593
86,9,4.12081398186274,100.458132031573
86,10,4.12081398186274,84.1457460270544
86,11,4.12081398186274,101.347815835634
86,12,4.12081398186274,109.26129194317
86,13,4.12081398186274,127.702783599546
86,14,4.12081398186274,103.397448150527
86,15,4.12081398186274,91.067197048755
86,16,4.12081398186274,116.434400954496
86,17,4.12081398186274,116.265789884077
86,18,4.12081398186274,112.422989753538
86,19,4.12081398186274,103.28186967742
86,20,4.12081398186274,111.738420533837
86,21,4.12081398186274,135.558098624511
86,22,4.12081398186274,112.978978968777
86,23,4.12081398186274,102.566934726262
86,24,4.12081398186274,111.622040256647
86,25,4.12081398186274,120.690277569388
86,26,4.12081398186274,104.165746374218
86,27,4.12081398186274,115.751354623664
86,28,4.12081398186274,111.47153719672
86,29,4.12081398186274,112.675253182754
86,30,4.12081398186274,98.6376143874136
86,31,4.12081398186274,131.702386762661
86,32,4.12081398186274,118.12648016417
86,33,4.12081398186274,131.893090039694
86,34,4.12081398186274,105.213658088252
86,35,4.12081398186274,116.52979364344
86,36,4.12081398186274,126.473380426439
86,37,4.12081398186274,116.020972323928
86,38,4.12081398186274,119.336345159125
86,39,4.12081398186274,130.749914083619
86,40,4.12081398186274,114.285708392272
87,1,0.663326916983351,-20.0505515923088
87,2,0.663326916983351,5.22161373997181
87,3,0.663326916983351,6.63386520870712
87,4,0.663326916983351,24.3296043280217
87,5,0.663326916983351,40.981601917619
87,6,0.663326916983351,54.891412647421
87,7,0.663326916983351,77.8345526386116
87,8,0.663326916983351,80.2274201795381
87,9,0.663326916983351,78.8181843734843
87,10,0.663326916983351,85.1130533552714
87,11,0.663326916983351,97.2921124436256
87,12,0.663326916983351,107.875059879401
87,13,0.663326916983351,96.1310939977976
87,14,0.663326916983351,98.4527213583003
87,15,0.663326916983351,114.039874166876
87,16,0.663326916983351,94.9805747495712
87,17,0.663326916983351,104.161420952361
87,18,0.663326916983351,105.783307026928
87,19,0.663326916983351,107.059097431049
87,20,0.663326916983351,137.906101614742
87,21,0.663326916983351,120.18079226482
87,22,0.663326916983351,125.076339032743
87,23,0.663326916983351,118.75818702932
87,24,0.663326916983351,114.330472928089
87,25,0.663326916983351,124.332282284444
87,26,0.663326916983351,108.534678777013
87,27,0.663326916983351,122.198156515202
87,28,0.663326916983351,116.473108717947
87,29,0.663326916983351,131.189476015592
87,30,0.663326916983351,124.628399566705
87,31,0.663326916983351,125.308090801391
87,32,0.663326916983351,134.455645928292
87,33,0.663326916983351,102.665936492476
87,34,0.663326916983351,126.269476251267
87,35,0.663326916983351,137.361640445653
87,36,0.663326916983351,111.374848244322
87,37,0.663326916983351,112.241852645371
87,38,0.663326916983351,121.090305624594
87,39,0.663326916983351,110.837614354126
87,40,0.663326916983351,123.729879956478
88,1,0.623484269017354,-1.87716693171283
88,2,0.623484269017354,-1.2837454518058
88,3,0.623484269017354,19.3302991580941
88,4,0.623484269017354,18.3355810212681
88,5,0.623484269017354,33.1324702574368
88,6,0.623484269017354,58.194115795988
88,7,0.623484269017354,59.4709546431997
88,8,0.623484269017354,73.4468646160551
88,9,0.623484269017354,77.7849517442062
88,10,0.623484269017354,82.1128285649076
88,11,0.623484269017354,101.538356898352
88,12,0.623484269017354,97.4395732964335
88,13,0.623484269017354,93.2537460383258
88,14,0.623484269017354,110.588163615159
88,15,0.623484269017354,103.96246876996
88,16,0.623484269017354,103.6504487833
88,17,0.623484269017354,121.283854763811
88,18,0.623484269017354,108.832492433711
88,19,0.623484269017354,106.996995315875
88,20,0.623484269017354,112.991240266193
88,21,0.623484269017354,118.221074785564
88,22,0.623484269017354,120.238722919725
88,23,0.623484269017354,117.621727184049
88,24,0.623484269017354,110.848208502367
88,25,0.623484269017354,99.6974703914859
88,26,0.623484269017354,84.3054287210124
88,27,0.623484269017354,105.031255284076
88,28,0.623484269017354,125.28329796639
88,29,0.623484269017354,115.771886170218
88,30,0.623484269017354,96.6026353883743
88,31,0.623484269017354,118.654208666328
88,32,0.623484269017354,102.671492088394
88,33,0.623484269017354,109.028035199463
88,34,0.623484269017354,112.624616370558
88,35,0.623484269017354,118.957223805455
88,36,0.623484269017354,127.429306251344
88,37,0.623484269017354,120.830775524613
88,38,0.623484269017354,105.822982062246
88,39,0.623484269017354,117.087079065331
88,40,0.623484269017354,103.420257232392
89,1,3.64054855890572,-8.17595570762746
89,2,3.64054855890572,24.5609358814476
89,3,3.64054855890572,11.6773567261716
89,4,3.64054855890572,41.8501449307244
89,5,3.64054855890572,53.2836799262667
89,6,3.64054855890572,46.2971044852168
89,7,3.64054855890572,52.0660572595022
89,8,3.64054855890572,76.5143036931209
89,9,3.64054855890572,83.3072925613455
89,10,3.64054855890572,94.9977030569764
89,11,3.64054855890572,104.973470001205
89,12,3.64054855890572,103.864134524255
89,13,3.64054855890572,106.855071595429
89,14,3.64054855890572,112.065409260835
89,15,3.64054855890572,98.5092739337338
89,16,3.64054855890572,107.143294654758
89,17,3.64054855890572,120.734742642442
89,18,3.64054855890572,123.974340288587
89,19,3.64054855890572,111.112920381388
89,20,3.64054855890572,114.123591027664
89,21,3.64054855890572,117.484440922749
89,22,3.64054855890572,125.121280705418
89,23,3.64054855890572,130.556022810965
89,24,3.64054855890572,126.993164386149
89,25,3.64054855890572,94.6891621863866
89,26,3.64054855890572,89.3726174389887
89,27,3.64054855890572,135.232640339455
89,28,3.64054855890572,118.472783038604
89,29,3.64054855890572,100.75557605409
89,30,3.64054855890572,134.399703878104
89,31,3.64054855890572,120.030300856218
89,32,3.64054855890572,109.287132983043
89,33,3.64054855890572,116.999288464921
89,34,3.64054855890572,112.008347619665
89,35,3.64054855890572,111.002416052462
89,36,3.64054855890572,103.888275665082
89,37,3.64054855890572,108.306606023079
89,38,3.64054855890572,103.762741113866
89,39,3.64054855890572,96.4408307228974
89,40,3.64054855890572,103.223862795346
90,1,2.74210414267145,17.1614767928405
90,2,2.74210414267145,-1.51100621194465
90,3,2.74210414267145,14.4616224203121
90,4,2.74210414267145,30.3508232914905
90,5,2.74210414267145,32.0975349384859
90,6,2.74210414267145,32.4713781371175
90,7,2.74210414267145,56.2024138882442
90,8,2.74210414267145,80.1537057041471
90,9,2.74210414267145,77.4657814323567
90,10,2.74210414267145,83.3756537852767
90,11,2.74210414267145,81.1064619992493
90,12,2.74210414267145,98.3400812030294
90,13,2.74210414267145,119.812160640667
90,14,2.74210414267145,103.143591593729
90,15,2.74210414267145,103.123550661218
90,16,2.74210414267145,103.551819278984
90,17,2.74210414267145,126.846554397614
90,18,2.74210414267145,131.396588490535
90,19,2.74210414267145,109.079763217855
90,20,2.74210414267145,127.805642709831
90,21,2.74210414267145,129.7083476472
90,22,2.74210414267145,98.8056141110776
90,23,2.74210414267145,113.57098356608
90,24,2.74210414267145,117.14162148147
90,25,2.74210414267145,115.723275296897
90,26,2.74210414267145,112.157525839772
90,27,2.74210414267145,124.777932294546
90,28,2.74210414267145,109.843431393829
90,29,2.74210414267145,111.361828465011
90,30,2.74210414267145,107.473797354217
90,31,2.74210414267145,126.157404321843
90,32,2.74210414267145,112.431174676883
90,33,2.74210414267145,106.069951500905
90,34,2.74210414267145,128.850143928138
90,35,2.74210414267145,106.827207588229
90,36,2.74210414267145,113.667181177205
90,37,2.74210414267145,102.844768498584
90,38,2.74210414267145,107.52367089184
90,39,2.74210414267145,116.999046894489
90,40,2.74210414267145,93.1882891945362
91,1,3.04258706397377,16.6215424527624
91,2,3.04258706397377,7.83728170643252
91,3,3.04258706397377,27.9959864245486
91,4,3.04258706397377,22.3023302828878
91,5,3.04258706397377,50.7424487228178
91,6,3.04258706397377,39.9415080959055
91,7,3.04258706397377,54.8482513407972
91,8,3.04258706397377,61.1582932437196
91,9,3.04258706397377,90.4646344811786
91,10,3.04258706397377,90.8875324666346
91,11,3.04258706397377,104.390086155397
91,12,3.04258706397377,87.3955868750911
91,13,3.04258706397377,115.686836019645
91,14,3.04258706397377,91.4037399007785
